reviewId,userName,rating,review_txt,date
c3b15cf0-c848-485c-98aa-18bbfa9e906c,Pengguna Google,5,game yang bguss👍,2025-04-17 00:37:33
5be1c7b5-adf2-4ef7-8e36-04df9f1d4c02,Pengguna Google,1,game nya rusak tdi gw bugg,2025-04-17 00:35:01
f4aa586a-9d17-400b-afb0-e81c703cb14f,Pengguna Google,5,gem nya kren melatih ke pintaran,2025-04-17 00:31:50
58bd7233-f23b-4e8e-88d5-6e20d03bf632,Pengguna Google,5,bagus banget sampai ketagihan dengan game ini,2025-04-17 00:29:20
e9f7ead5-5ae0-42e1-9540-3669a88d748d,Pengguna Google,4,bug nya terbatas,2025-04-17 00:28:02
9b6ba64f-fdc2-468d-b64d-9ffd44a178d9,Pengguna Google,5,sangat bagus seru banget bisa isi waktu luang,2025-04-17 00:25:32
308c2bf9-a45f-46cb-ae8f-027d903758db,Pengguna Google,1,"gamenya biasa aja, ga seru",2025-04-17 00:22:28
d1efc75e-2f7d-43e8-aca0-c8bdc7e97c8e,Pengguna Google,3,"keren,aku suka permainan ini",2025-04-17 00:21:41
bfbab497-8b06-4f18-96ce-273b61e45056,Pengguna Google,5,"nice ,👍",2025-04-17 00:13:28
583ba64b-fc81-4a21-bb53-0397a0f9d945,Pengguna Google,1,ngasih block gabisa di combo,2025-04-17 00:10:01
421acd1c-9dbd-49d2-a266-912167b8e63e,Pengguna Google,5,seru,2025-04-17 00:07:41
86374724-2b49-4335-b8e0-e34ad8dac60a,Pengguna Google,5,permainan yg keren,2025-04-17 00:06:55
a7992bc3-1a2c-4eac-8a20-35ec392604b0,Pengguna Google,5,gamenya seru banget aku rekomendasikan untuk memainkannya,2025-04-17 00:05:35
c4cdb6ea-4728-4ff6-a35d-d9d6cbd4824e,Pengguna Google,5,pengen pelangii,2025-04-17 00:04:55
c695c04b-ab2e-44e7-ac8b-77fa7f51ae5e,Pengguna Google,5,bagus,2025-04-17 00:04:33
ead3dad1-8d13-43f4-974d-fe1ab26096dc,Pengguna Google,5,Bagus,2025-04-16 23:56:41
4c46a24c-2d16-4538-a199-f5b062c6d3e8,Pengguna Google,5,permainan ini sangat menarik,2025-04-16 23:54:22
08f7807c-2249-4c19-8954-668a2fc0cc93,Pengguna Google,5,sebagai pecinta game puzzle ini sangat mudah untuk di mainkan,2025-04-16 23:53:27
6a7323f1-006d-4dbb-afd0-5810d063f4bf,Pengguna Google,5,game nya seru,2025-04-16 23:53:02
1ab2e7d0-01b1-47cf-adaf-722f8e73ea55,Pengguna Google,5,permainan ini sangat seru sekali,2025-04-16 23:51:24
900efe69-e08d-4611-9848-ebd178dd5ef6,Pengguna Google,4,bagus game nya juga worit buat di mainin saat sedang bosen,2025-04-16 23:50:53
781330ef-ad4e-44ad-94fc-4c9829d7ee4a,Pengguna Google,4,hilang kan stak,2025-04-16 23:50:48
1ab9e391-0e3b-4898-a62f-65ceae581a35,Pengguna Google,5,bagusss bangetttt💯👊,2025-04-16 23:46:53
86457e28-2b1f-4d31-a05f-f5074fd80d2b,Pengguna Google,5,permainan block blast ini sangat seru saya suka. saya suport selalu block blast semoga dilancarkan selalu rezeki kalian.🤲🏻🤲🏻,2025-04-16 23:46:30
937386fe-77de-4efe-b727-0dce3c05b8bb,Pengguna Google,5,bikin kenyang,2025-04-16 23:42:16
f0150fab-ef4d-465a-9b77-41e70cce888e,Pengguna Google,5,seruuu bangettttt,2025-04-16 23:31:44
79987e60-f164-44ff-94b7-4eb1efc40bdc,Pengguna Google,5,sangat seruuuuu,2025-04-16 23:26:58
852f2b7d-5520-44dc-953e-b14a347623bf,Pengguna Google,5,mantap,2025-04-16 23:25:00
896acbaf-5031-4557-a728-106ce905d9fa,Pengguna Google,5,permainan yang sangat baik,2025-04-16 23:12:48
8cea1263-7d7c-4b3b-8985-880bba7e005e,Pengguna Google,1,gak bisa bug,2025-04-16 23:12:13
a10a2a00-839c-4df6-8949-6ef7a46a2f6b,Pengguna Google,5,sangat enak,2025-04-16 23:12:01
2bf49add-155f-470b-9c13-6587c30b0858,Pengguna Google,3,makan banyak memori karna sering update,2025-04-16 23:10:41
af5c901b-efb5-4449-b94b-3a665e3700d8,Pengguna Google,5,sangat keren dan sangat bagus,2025-04-16 23:07:58
c12887ab-3b0c-48e9-ae75-db2dc6992570,Pengguna Google,5,Geme in sangat tidak membosan kn aku SE keluar ga memain kn geme in dn teman teman saya menyukai geme in sangat seru,2025-04-16 23:03:35
62603bea-f7cc-42fc-80f8-ebbd00a6a358,Pengguna Google,1,kebanyakan iklan,2025-04-16 22:50:59
0ac1fcee-1275-47b4-882f-9a6c855e40eb,Pengguna Google,5,game ini sangat seru,2025-04-16 22:44:18
4b00f39b-57d6-4f6d-b0e1-6a80ce1542cd,Pengguna Google,5,terkadang kalau mau unbalipable block nya gak mendukung,2025-04-16 22:37:10
9573b391-7b4a-4f3c-93ee-0f6b6523e0e8,Pengguna Google,5,game santai,2025-04-16 22:36:15
28772a68-04d5-491f-86bd-4504fbfa0b1c,Pengguna Google,4,lumayan la,2025-04-16 22:35:15
8fa14de5-99ce-4371-8300-26c40f98f6f3,Pengguna Google,5,game ini seru untuk jamkos sekolah,2025-04-16 22:29:39
162645a0-e487-4cde-9d54-1694c7b90d61,Pengguna Google,5,bagus dan seru,2025-04-16 22:17:08
7c51b6c6-e745-4499-9ade-dbb3e7b80b69,Pengguna Google,3,Mayan lah,2025-04-16 22:04:03
ebd5d69d-95e5-4e39-9208-caf5bb0eae05,Pengguna Google,5,permainan ini sangat seru buat aku gembira,2025-04-16 22:01:19
4a1da656-6db7-440f-8b27-254d7c8965c9,Pengguna Google,5,gamenya sangat bagus dan karena ini offline jadi tidak banyak iklan👍,2025-04-16 21:57:10
394230c8-baea-42d3-9445-cc6cd15617a5,Pengguna Google,5,bagus,2025-04-16 21:33:49
d7b4d554-3411-41be-8025-2c8a9117fcc4,Pengguna Google,5,good luck game block blast,2025-04-16 21:28:58
0ea9daf9-08a1-4333-98df-60a76343f132,Pengguna Google,5,dari mika saya menyukai permainan ini,2025-04-16 21:26:25
5954a784-eeea-49a1-861f-c212f1faf46d,Pengguna Google,5,blok blast sangat seru,2025-04-16 21:16:09
8947c299-83a7-49d4-bac6-4a3405a1176f,Pengguna Google,5,mantap seru,2025-04-16 21:03:02
924b12e0-614b-4676-928d-71230a041662,Pengguna Google,5,sangat menyenangkan,2025-04-16 20:54:42
9ecc551c-e5e3-4163-9442-af613c26e20a,Pengguna Google,3,lumayan,2025-04-16 20:37:51
c8cce709-cf7d-4ad7-95d5-49f571214975,Pengguna Google,5,nice,2025-04-16 20:29:57
731867c4-710d-4290-b90a-cc939fc99a28,Pengguna Google,5,tetap semangat,2025-04-16 20:06:12
a087004b-92d9-41a1-a03a-6e9ac2faea3e,Pengguna Google,5,saya kasih bintang 5 .gem nya bagus kayak main slot .candu candu.,2025-04-16 19:44:58
fa6d8ee1-fb0b-4810-9777-3901b2d03bbb,Pengguna Google,5,susul bos 🤣,2025-04-16 18:57:21
d0dd9608-84d8-456c-a031-36f1222c58a2,Pengguna Google,5,keren,2025-04-16 18:51:52
80c23e26-c6b7-46c7-8994-1841b354ab5f,Pengguna Google,5,bagus untuk menjadi lebih sabar,2025-04-16 18:50:37
8224a7ac-57a4-4230-8ba2-fd52f5516b8a,Pengguna Google,5,mantappp,2025-04-16 18:40:13
fc8a3c8b-33e9-4539-89ec-0df4260d6b26,Pengguna Google,4,kadang ngebug,2025-04-16 18:15:56
0385e6a6-0840-40f5-b7c1-88a911b8badd,Pengguna Google,4,good job,2025-04-16 18:05:11
1835d431-0832-4dfd-95b5-a0d0ad5fb1f7,Pengguna Google,5,🤍,2025-04-16 17:48:44
4247e417-cc8a-4d97-a5e7-ae33e336fe1a,Pengguna Google,2,ini gimana anj gabisa naro block ni gw ada ss an kalo bagi block jangan kaya anj,2025-04-16 17:39:43
ab7657b0-e303-474c-bdc8-4764070feb1e,Pengguna Google,5,good,2025-04-16 17:37:49
c38198e8-d4de-4558-bac8-efaadbe45ec1,Pengguna Google,5,bagus,2025-04-16 17:36:44
36abfd37-249c-4e6d-a2b8-1b757a9c7d4d,Pengguna Google,5,nice,2025-04-16 17:29:55
fd71ca20-4ec2-4530-8fb1-f83f339d1d9d,Pengguna Google,5,asikk bener sayang,2025-04-16 17:28:53
9f107064-7d82-42e2-b74e-059464292b39,Pengguna Google,4,permainan yang sangat seru,2025-04-16 17:22:51
648ceb86-2152-490b-adaf-a9f511f48e5b,Pengguna Google,5,seru,2025-04-16 17:22:07
2ac65f5b-1f48-4bae-bf1f-5bd185c0b479,Pengguna Google,5,sip menen,2025-04-16 17:17:13
e6befb4b-f764-4177-871f-a1ef407b357c,Pengguna Google,5,kalo tidur ke inget nyusun blok jir,2025-04-16 17:14:44
098ddb10-4f3d-4691-b932-809affd45ab3,Pengguna Google,4,geme nya seru lah pokok na mah tapi kecewa ga ada bug yang pertama main well ah,2025-04-16 17:09:58
38560912-6259-45fb-a173-60ec3d7ee09e,Pengguna Google,5,seruuuuu,2025-04-16 17:08:28
93f1192d-276a-4040-b275-87456fce02c1,Pengguna Google,5,"agak kecewa sebenernya gara"" Pake promosi buat Ramein ini game, padahal tanpa promosi buat ramein, ini game udah rame",2025-04-16 17:08:01
cc6342e3-9de2-4b2e-8cae-71395e9d71a4,Pengguna Google,3,Game ini sangat seru banget,2025-04-16 17:05:48
a997abda-3088-4749-97a5-a7cadd3bbdad,Pengguna Google,5,👍🏻👍🏻,2025-04-16 17:04:17
fd5c5de4-72ad-416b-af31-aca1884695cf,Pengguna Google,5,sangat seruh,2025-04-16 17:03:34
e4e49a52-aeb2-441c-8932-617091d28765,Pengguna Google,5,bagus,2025-04-16 17:03:24
d0d79362-25a8-4f08-96d5-8569d40e3e61,Pengguna Google,5,"game nya bagus, cuma banyak iklan tolomg lbh di kurangi lagi",2025-04-16 17:02:46
e4082c5a-d3d8-413f-bd41-44973f302523,Pengguna Google,5,seru banget,2025-04-16 16:59:07
e34c4f4b-5534-4702-b31d-ad49210db525,Pengguna Google,1,bagus 👍👍👍👍,2025-04-16 16:58:56
4fd8047e-6bba-43f6-9d8e-ac60b76d5fa0,Pengguna Google,1,"blonya gjls,dapet blok besar-besar terus point stak 30k terus",2025-04-16 16:56:06
3e82a243-db77-4759-a5fb-97859a388549,Pengguna Google,5,"efek nya jgn pilih kasih, masa ip keren terus android biasa aja ga ada yg special effek nya benerin lgi ya",2025-04-16 16:55:14
0646d361-7966-42b4-92d2-fccd18756096,Pengguna Google,5,mayan lah kalau lagi gabut seru juga,2025-04-16 16:54:24
80283abe-16fc-4b8c-9d32-847fb5425067,Pengguna Google,5,sangat efektif buat yang lagi gabut kehabisan koata,2025-04-16 16:49:48
547e19cf-d26f-4706-acba-e342681b8076,Pengguna Google,5,bikin penasaran game asah otak yg baik perlu banyak pertimbangan sebelum mengambil keputusan,2025-04-16 16:49:47
2969ab89-bd5b-48da-a057-3b36f9ece3b4,Pengguna Google,5,game apa ini?? bagus banget bikin nostalgia wkwk,2025-04-16 16:48:22
771ddddf-e9a4-4a40-9831-b8879afbbd8c,Pengguna Google,5,"menghibur sekali disaat gabut, tanpa kuota tetap jalan",2025-04-16 16:41:50
d7106964-3730-4ad0-ae63-50e7606b1fa3,Pengguna Google,5,good 👍🏻👍🏻,2025-04-16 16:41:18
ff9fd888-3748-4a13-8c38-0a16935d9f23,Pengguna Google,5,exlen,2025-04-16 16:41:17
57e64d86-58b7-44f3-bd2c-2e23c1a9f1f4,Pengguna Google,1,game ini sangat menyenangkan,2025-04-16 16:39:35
e0e6a288-b391-4904-90ae-56ecd861416c,Pengguna Google,5,mana bonus ?,2025-04-16 16:37:00
68224d33-c09d-4aaf-8c00-33e6d6c713fa,Pengguna Google,5,keren,2025-04-16 16:36:15
cfd7f168-a09d-4dcc-bef6-e52148ca2c51,Pengguna Google,5,"game yang bagus, dapat menjadi pilihan dikala waktu luang, game ini bisa menjadi permainan yang menyenangkan. Akan tetapi Masi ada bug yang harus di perbaiki, karna sudah beberapa kali saya main, saya sering mendapatkan balok yang mana itu tidak ada lagi tempat nya di papan game sehingga saya sering terhenti ( gagal ) karna kesalahan sistem yang terjadi.",2025-04-16 16:30:59
58ce7cf5-70a7-4c12-bb74-903f4b5e87ab,Pengguna Google,5,"game ini sangat menyenangkan, dapat mengisi waktu luang, dan juga dapat di mainkan kapan saja dan dimana saja. meskipun sering di buat kesal dengan game ini, tetapi game ini tidak membuat bosan bahkan sampai berpikiran untuk tidak memainkannya lagi, aku sangat suka dengan game ini.",2025-04-16 16:30:06
693d1309-aa28-40b2-a4af-f677bf8da96a,Pengguna Google,5,bgs bngettttt,2025-04-16 16:23:20
396576fd-dd4c-4985-854b-1f7583522d94,Pengguna Google,4,game yg menyenangkan,2025-04-16 16:22:11
071801ca-ecbd-4907-866e-cdaee853fa99,Pengguna Google,5,mantap,2025-04-16 16:21:49
141c4597-0125-49f5-9646-9beb7e4b8cb6,Pengguna Google,4,dari segi game bagus tapi tolong iklan slot dan pinjol nya tolong di hilangkan gak bagus buat anak anak 🙏,2025-04-16 16:18:02
303d53b9-b813-41c9-b9d4-9dda696ac3dd,Pengguna Google,5,game yg asikkk😁,2025-04-16 16:13:29
370ada24-2182-4b8f-bd35-2cd97188c10a,Pengguna Google,5,mantap,2025-04-16 16:12:47
d304daad-af93-4f02-ac8b-1cfd407fb089,Pengguna Google,5,saya tidak bosan bosan dengan game nya,2025-04-16 16:12:32
0369b46a-4ca8-48a7-a871-27891781612d,Pengguna Google,5,mendadak viral jadinya ikut ikutan🗿,2025-04-16 16:10:50
cdade759-57c6-4054-bba4-84683def22f5,Pengguna Google,5,GK Bagus² amat yg penting ada ambolivobo wkwk,2025-04-16 16:09:55
7668cf60-44f7-4c44-9c44-a45e614cc0bf,Pengguna Google,5,temenya enak ga ada iklan,2025-04-16 16:05:14
7a9324a3-7713-458a-85d4-f70351bc210c,Pengguna Google,5,cool,2025-04-16 16:01:35
67bd3193-6138-4d48-a43c-2c0cdd8bb5a6,Pengguna Google,5,toppp,2025-04-16 16:00:56
81c2bf4d-2790-4657-83d8-4098a46bb39e,Pengguna Google,5,kerenn,2025-04-16 16:00:14
e6e164d9-94ee-46c8-b92e-519eb26c94a3,Pengguna Google,5,game yang mengasah otak,2025-04-16 15:58:57
57b6af70-7097-42c4-a1ac-a4f5e0a8bc83,Pengguna Google,5,saya mau pelangi,2025-04-16 15:55:58
f6c46a49-202d-4fd0-858a-2dd53cb6a1dc,Pengguna Google,5,"bagus, mengasah otak, bugnya lumayan sedikit dan bahkan tidak ada, mungkin bisa ditingkatkan lagi tapi sudah baik",2025-04-16 15:54:32
f26da64a-2ebd-45b9-b77a-21d137c82151,Pengguna Google,5,gem blok beles nya bagus,2025-04-16 15:41:02
0e5b0f6e-1b3e-4bc9-ae50-cc6860235df2,Pengguna Google,5,sru dan mudah,2025-04-16 15:40:08
808059be-9e05-4841-9f95-54906fbcdecc,Pengguna Google,5,seruuuu anjayy,2025-04-16 15:39:46
67d1ee39-9b3f-42b2-a66b-4d16a605b851,Pengguna Google,5,gemnya seru banget co,2025-04-16 15:38:03
701e0f8c-f03e-444a-9419-a0d42730b649,Pengguna Google,2,banyak iklan ny,2025-04-16 15:35:25
af5276a1-c789-4a93-b0f7-644ee9f09043,Pengguna Google,5,unbelibeble,2025-04-16 15:32:59
c4d2b697-0549-41ba-b3fb-cd9719b06e5d,Pengguna Google,5,game ini penghilang gabut atau lagi bosan,2025-04-16 15:32:31
40efccd7-933a-489f-a0ff-0d16f7ec21b7,Pengguna Google,5,bagus ndak ada iklan,2025-04-16 15:26:29
60a8c612-329d-42b1-9e15-885f4c9283c8,Pengguna Google,5,bagus,2025-04-16 15:25:58
fe78acbb-e568-465a-9ff4-0482f75ef0d6,Pengguna Google,5,saya suka game ini,2025-04-16 15:25:05
97bee581-fab9-4495-bf52-c168a863bbe9,Pengguna Google,4,seru kali,2025-04-16 15:24:28
b2b6314f-2a8f-471a-8a24-dc674a04e96b,Pengguna Google,5,game nya bagusss banget tapi gak bisa liat iklan saat kalah itu.. tapi gak papa gak nganggu saat main,2025-04-16 15:24:18
3e727bf7-361f-46c6-ba90-0959b3c9f3e5,Pengguna Google,5,bagus,2025-04-16 15:22:16
e014d5f8-a0a6-4611-aa75-886b2de8afe1,Pengguna Google,5,bagus,2025-04-16 15:20:06
d41da1a5-9850-4386-98f4-7e3f37d7ea0b,Pengguna Google,5,seru mengisi waktu luang ketika gabu6,2025-04-16 15:19:44
6940b485-8e8a-43d9-90bb-ffea81f77f52,Pengguna Google,5,bagus banget,2025-04-16 15:17:59
8c8aebcb-a71c-442e-824b-6552e8cef7fb,Pengguna Google,5,geme ini sangat seru dan kadang mudah dan susah,2025-04-16 15:13:28
03a747fb-6e15-40a6-9671-09c995f6d20b,Pengguna Google,5,saya sanga suka game ini karena sangat menyenang kan dan bisa di mainkan saat ofline dan saangat menghibur diri sendiri,2025-04-16 15:13:13
dc0dbda5-510c-493b-aad8-bb1da5613765,Pengguna Google,5,game ini bagus kalo gak pakai internet,2025-04-16 15:11:58
1f6cc15e-6972-41db-9271-56b242f7e80f,Pengguna Google,5,game ini cocok untuk gabut kalo aku gabut aku langsung main game ini sangat lah simpel dan seru,2025-04-16 15:08:50
e44e072b-d1ee-4d91-a9d0-2223e68df71a,Pengguna Google,5,untuk apdet tolong kasih multiplayer supaya bisa bersaing,2025-04-16 15:06:58
1dd464f9-67a0-4ff9-9bef-324e8f879f3b,Pengguna Google,5,gamenya enak banget,2025-04-16 15:04:57
b207150b-fb09-48d5-abc3-b0bd81321259,Pengguna Google,5,"asikk, bisa tanpa wifii",2025-04-16 15:04:52
cda8cc05-eed3-4618-80b5-703edba7694c,Pengguna Google,5,good,2025-04-16 15:03:20
e73d56bb-9583-4476-a61a-7cfc604d5522,Pengguna Google,5,seru pas gaada internet,2025-04-16 15:02:08
6e3aff9d-fdea-442c-b66c-7e20f8f4bb7a,Pengguna Google,5,game nya sangat seru,2025-04-16 15:00:33
c4df1f28-02d7-4a08-989a-d9c7dc8a894f,Pengguna Google,5,seru,2025-04-16 14:58:43
efd66333-4898-4fdf-9e0f-d2dec823302a,Pengguna Google,5,seru dan hemat kuota dan membuat kita lebih pokus,2025-04-16 14:56:44
04a2ff80-da28-4de3-a534-7e4df4ded48a,Pengguna Google,5,game ini sangat seru saya tak bisa berhenti main game ini,2025-04-16 14:56:20
26697c71-b487-4a8d-ac83-e6bad6d29052,Pengguna Google,5,Mantap,2025-04-16 14:56:10
c89fe209-ee4a-4e90-b7ed-11d993cac1df,Pengguna Google,5,sangat meng hibur,2025-04-16 14:55:19
26944ec9-c394-47d8-996d-bf5e7b452b2c,Pengguna Google,5,asik sekali,2025-04-16 14:54:59
0066b1cf-3cdb-4ddd-b5c5-c8fea9dacdd3,Pengguna Google,5,seruu,2025-04-16 14:53:33
146c837c-2540-4c51-ad1c-6a979d4bd154,Pengguna Google,5,seru + gw selalu dapat blok blok yang enakk,2025-04-16 14:53:18
8332ea61-2021-4d90-be75-c13866f1b951,Pengguna Google,5,geme seru sekali,2025-04-16 14:51:59
85cb6e16-847b-456d-89c7-159d262e66d2,Pengguna Google,5,bagus dan mantap👍👍👍😬,2025-04-16 14:50:10
4070ea82-0110-4f51-8580-b76976509c13,Pengguna Google,5,aku suka game nya,2025-04-16 14:49:43
f7d05be1-4386-45a1-8398-bd2f9a70ac1e,Pengguna Google,5,bagus bangett gema,2025-04-16 14:49:02
d38d236a-eb3e-4120-9693-fc6a6d080d2c,Pengguna Google,5,menyenangkan,2025-04-16 14:48:03
b9742fad-db80-4017-9b90-551a5f8c8f36,Pengguna Google,5,singkat padat jelas seru,2025-04-16 14:47:08
c0f3fa85-bfe4-4add-9109-4c95cc44f776,Pengguna Google,5,seru gamenya. tp kebanyakan iklan...!!!,2025-04-16 14:46:47
fd6717ab-c34e-40d5-b988-2886c12cc527,Pengguna Google,5,bagu enak aku nyaman dengan block blast,2025-04-16 14:46:35
11790953-a073-482f-8a21-820e30defb13,Pengguna Google,5,gama yang tidak boleh di remehkan,2025-04-16 14:44:12
5301b35b-feff-4b41-9bfb-9b739c33ad5e,Pengguna Google,5,Bagus good,2025-04-16 14:42:38
7e55d417-6e28-4f44-87de-4cd81edf2fe0,Pengguna Google,4,game nya seru Kalo Ada jaringan tapi Kalo ga Ada jaringan biasa Aja😁😁,2025-04-16 14:39:18
fa6f5427-c79f-495d-b72b-a550359fbea4,Pengguna Google,5,"seru banget apa lagi kalo lagi gabut, jadi bagi kalian yang sering gabut mending donload game inj gua sarani ni deh kalian gk bakal gabut main game ini buat yang bikin game ini sehat selalu murah rezeki di berikesehatan buat yang main game ini juga sama murah rezeki di berikesehatan dan umur yang panjang dan buruan guys donload game ini buruan",2025-04-16 14:39:11
e72472aa-a4c9-4a63-bfa1-16d915e1129e,Pengguna Google,5,seru,2025-04-16 14:35:43
a5bdbfcd-c59b-4bb3-a5aa-c906e8f3889e,Pengguna Google,4,permainan nan nya bagus tapi ngasih blok nya gak ngotak,2025-04-16 14:35:39
c0c47904-13cd-4d4c-9c78-607a6c252738,Pengguna Google,5,sangat menghibur,2025-04-16 14:34:11
db81bec9-5916-44e3-819b-b4f54100ed59,Pengguna Google,5,saya suka sekali mail blok blas,2025-04-16 14:33:30
5dc82cff-61ce-4aac-bd47-bdf870f8e417,Pengguna Google,5,game ini khusus orang gabut aja,2025-04-16 14:32:58
15eb78ba-fef3-4694-87c6-58c1b60c6edf,Pengguna Google,5,sangat sulit tapi menarik,2025-04-16 14:32:35
e3ef9a72-5f26-422e-8a92-7a2cdac85e5f,Pengguna Google,5,𝕡𝕝𝕚𝕤𝕤𝕤 𝕒𝕜𝕦 𝕤𝕦𝕜𝕒 𝕓𝕒𝕟𝕘𝕖𝕥 𝕤𝕒𝕞𝕒 𝕘𝕒𝕞𝕖 𝕟𝕪𝕒𝕒𝕒𝕒𝕒𝕒,2025-04-16 14:32:20
5e01019f-9533-4974-9eb6-87140f377f3d,Pengguna Google,5,aku suka sama game ini,2025-04-16 14:29:20
715e59f9-d0c2-457e-9e28-2cfe3696957b,Pengguna Google,1,geme ini offline,2025-04-16 14:28:59
c413cf64-60f2-4fc1-a36e-5d8c70757706,Pengguna Google,5,bagus,2025-04-16 14:27:09
9cedc44d-109f-4dbf-a731-d01f70d1116b,Pengguna Google,5,baik,2025-04-16 14:27:07
657d7232-c763-4ee2-95a9-075c342a3089,Pengguna Google,5,lebih seru dari pada game lain apa lagi game bloc blast bisa di main kan secara offline,2025-04-16 14:26:56
b3095c79-0d57-4293-a520-fa47a430bcf5,Pengguna Google,1,samain dong kaya yang di iPhone efek ny keren kalo di android gaaada efek jelek sekali,2025-04-16 14:26:00
1576276c-4368-4d57-ba74-cf9244511f5c,Pengguna Google,4,mantap,2025-04-16 14:25:45
44b866b6-f450-4f91-88d5-3af6f778bb4e,Pengguna Google,5,bagus,2025-04-16 14:25:23
5a33888c-202d-425d-850e-9d091cf25e57,Pengguna Google,5,mantapp,2025-04-16 14:18:23
33a9eb05-a47e-4804-96dd-485e53e8b7e4,Pengguna Google,5,🤤,2025-04-16 14:17:58
181519de-170f-413d-bd44-0ee28587f0b2,Pengguna Google,5,bagus,2025-04-16 14:16:43
9683c1bc-1553-4fb6-bc00-9815ad94f611,Pengguna Google,2,mantap,2025-04-16 14:15:32
993ae264-a21d-4854-9169-7d3db36e8f7e,Pengguna Google,3,"pdhal asik banget main mode classic, tapi di spam blok yang ukuran 3×3 mlu jadi kalah, ngotak dikit dong",2025-04-16 14:13:01
e889dea9-4aaf-4d96-83b1-4ade5d824df7,Pengguna Google,4,good,2025-04-16 14:10:33
6c2faeea-7907-4c60-acc3-e67cdd7dda79,Pengguna Google,4,tolong kembalikan bug nya aku ingin sekali skor ku tinggi,2025-04-16 14:09:21
438439cd-1eb8-48f3-bdce-c15618bc4d23,Pengguna Google,5,Tolong Kasi Saran Kenapa Blok Blast Aku Main Dikit Langsung 1000 Sekor Nya Padahal Di Hp Temen Aku 1000 Aja Susah Knp Aku Mudah,2025-04-16 14:08:02
48ea8ffa-ae99-458e-b657-5c159814af7c,Pengguna Google,5,permainan nya menyenangkan,2025-04-16 14:07:01
28615ddd-3d3d-48a4-92d9-1cb017d8fc7b,Pengguna Google,1,punya gw ngestuck di 15rb ke bwh trussssss emosii lamalamaaa,2025-04-16 14:04:16
955f9cff-2859-4c18-92db-c3002db5299e,Pengguna Google,5,mantap game ny,2025-04-16 14:02:59
7bedb200-bf91-44e7-9334-5d03851e25d4,Pengguna Google,5,klo lagi gabut bisa di hiburr sama block blast,2025-04-16 14:01:27
6e83dbac-6814-472f-956e-7bbae7422ac8,Pengguna Google,5,bagus banget permainanya gk bikin bosen,2025-04-16 14:01:00
6f3c2b1f-fda2-4968-a5d1-0b45f7c8be41,Pengguna Google,5,bagus banget,2025-04-16 14:00:12
1badf0df-aa0e-4e90-a24b-81619391242d,Pengguna Google,5,seru banget dari pacar lukman😁,2025-04-16 13:59:49
00459910-9a0d-47c1-bfd9-bd78430632a4,Pengguna Google,5,nice,2025-04-16 13:59:37
4c2b5a50-8972-47ca-a181-0b57823dcf60,Pengguna Google,5,mantap untuk permainan,2025-04-16 13:54:34
f61604b2-208e-4719-a67e-3cc03847a710,Pengguna Google,5,bukannya hilang strees mala makin streess tapi saya tidak bosan memainkan nyaa ini sangat mengasikan,2025-04-16 13:53:07
8ddc9fb9-70f6-461b-8b30-afb0939f8f7c,Pengguna Google,5,sangat seruu,2025-04-16 13:52:12
fcf4320f-231a-42e5-b129-5e993efef84a,Pengguna Google,5,geme ini sangatlah bagusssssssssssss,2025-04-16 13:51:37
e7948631-3753-445d-8b3a-2aa224e6fc5c,Pengguna Google,5,bagus,2025-04-16 13:51:09
6701b3a5-2a8d-4525-a7ed-5b23b1eb899b,Pengguna Google,5,mantap,2025-04-16 13:50:56
5c2b171c-52c9-44ae-b2e2-dc1b4e4484a4,Pengguna Google,5,bagus gamnya,2025-04-16 13:50:55
aa0957ac-e7ff-41a2-a5a6-4a5a088b00ba,Pengguna Google,5,bagusss,2025-04-16 13:50:19
8febd8a9-a5f0-4f81-8c8d-72dbc2494e5f,Pengguna Google,5,sangat bahagia,2025-04-16 13:49:42
95485dd8-58cb-4aea-b1e0-d2c20caa3f35,Pengguna Google,5,seru,2025-04-16 13:48:10
2fa40b8f-2c65-4311-8e8b-0167836fb781,Pengguna Google,5,"membantu saya kalau saya lagi gabut, jadilah seperti block bast walaupun sederhana tetapi banyak yang suka paham",2025-04-16 13:47:58
