Engagement_Score,Loyalty_Index,Purchase_Frequency,Support_Usage,Spending_Level,Cluster_Label
-2.8242927414717065,9.764458275963062,4.0796265945440435,1.5382272648458561,-7.416954721981654,2
-2.1161732547836767,9.395683086248898,4.31062935617921,0.7818930716900747,-7.245640977650283,2
-9.988545348487369,8.225159217606983,6.485920288346123,-5.293284308859591,-5.813200254414968,0
-2.6653028329301067,8.620428150029847,4.53177033740438,2.7960545532252854,-7.470300489029728,2
-9.607825804029993,8.734703023640702,7.520374649602726,-6.011782151110762,-7.544909993550775,0
-7.791223870413586,-8.847633978524033,7.071365082684057,2.1557791522696594,4.860783626216708,1
-6.695403293525633,-8.944283972914434,7.101556408360469,2.211246313963316,4.28008078071566,1
-3.1138859622952086,8.344041642721274,4.699642290140965,0.9773163326538944,-8.166508812681412,2
-1.9924869003944816,8.366402427582424,5.884146045910072,1.5013872520577347,-6.465248849297215,2
-2.623194255362178,9.28332030436784,4.286620714504024,1.9787447354592795,-6.796021634978511,2
-8.232650833024781,10.298453861080672,6.5471576335241135,-4.982335566511729,-6.7069915397850846,0
-6.736375850929917,-8.870478981827327,7.575516162631186,1.019587835126196,5.415562450780545,1
-6.8129235336274965,-8.654555166248173,5.902759356238528,2.6373358704393133,4.106930947406469,1
-2.2074573801042687,9.210050930706332,4.6580658307247065,1.9165466339195034,-6.931163140981945,2
-2.543164875411424,9.030229306240905,5.176034060606978,1.6485973418528923,-8.177908991960686,2
-9.219521664658131,9.373554725249681,7.925352382269977,-6.258118309358063,-6.553767424308618,0
-9.208700087902564,9.028864143021245,6.03860934539168,-5.00365421792439,-6.397837591473711,0
-6.850323335135435,-8.96891889110705,6.991555771777861,1.2828857322713696,3.7949926116415336,1
-3.4722884811607457,8.518805978145632,3.8889148420447137,2.931913200058577,-7.2680535535400494,2
-5.785499873378569,-9.52169587987029,7.8667419189805345,1.3007591083152745,5.43196319695953,1
-2.3271353113028557,9.813531843828386,3.5232548786288325,2.0407642971911195,-6.36567412601946,2
-5.836714507079835,-8.59182857876152,7.644880153605132,2.124633327231839,3.7936578625607815,1
-6.356517231898218,-8.405988845563181,7.322453109347246,2.354278689504974,3.225443698742059,1
-7.0265380170041905,-8.537001729211806,7.244627828305168,1.5400181662703543,4.098898966731036,1
-9.398343583172576,9.62751657039196,7.405540129338878,-5.7657314533711626,-6.0977122069378895,0
-5.109650745312477,-9.33734313022799,5.869373227799966,2.227739844861685,4.8109577915782555,1
-6.631407960938227,-9.598588693477113,7.184368514230529,1.9144465550183312,3.871370143934409,1
-10.522267207270565,8.96311068495048,6.185527618227882,-5.890036816208718,-7.558841530778758,0
-1.7374364550099894,9.65161203874655,4.367632251106237,2.352934664216811,-7.795558308169918,2
-7.33028279478037,-9.30321811479632,8.051331747546707,0.873788231219693,3.3047676384702847,1
-9.551075155260714,9.78714496926033,6.753373621423878,-5.989528108108351,-6.338808780016089,0
-10.08679365699319,9.58094724708798,6.502799164476066,-5.537286446494836,-6.954626583030445,0
-9.507333479934694,9.476987143135919,7.02361312694287,-4.168599319236992,-5.625914240713203,0
-9.189210727718525,8.837978428560927,6.887320810540094,-6.360190285582315,-6.207156732239696,0
-6.7786094683788285,-8.478987990803551,8.10030289774278,2.3838008167494964,4.718928873439843,1
-7.398694222293629,-8.769123882399708,8.393622923476476,2.2090794053224103,3.683538771298783,1
-2.8450431072100395,8.89791648793273,4.241896243163391,1.7963021133608859,-6.0719202329752955,2
-7.8021833016677355,-7.78358374272325,7.200837117844003,1.9679480220313075,4.67669143701651,1
-2.0018367143725793,10.118416409103515,4.192594740990832,1.4068592606865016,-7.536379114883028,2
-7.204332565434952,-10.329726037578652,6.699820894336345,1.519123747666249,3.837373200416124,1
-6.648627928201128,-8.454852298548914,7.715610109229943,2.2950017781155525,3.4243571500923644,1
-2.7177136633165233,9.511769338949483,5.4120638145378575,1.7063871489933478,-7.136071956620955,2
-2.696723265312849,8.021449162352322,4.963157731489659,2.0638359463116163,-6.420461328132414,2
-9.920688541300372,8.919240485920444,6.5767281751310085,-5.271438376149971,-6.451691913031022,0
-6.308320696262273,-8.585459446997897,7.1317190510230235,1.853337952803882,4.583396593214356,1
-3.9121010952687123,8.239662383288369,4.837020746034493,2.1484880608707364,-6.476115372146658,2
-9.626111644657914,9.661500024400567,7.753125528763175,-5.707728925840082,-6.509234033553621,0
-1.7111032879706318,8.924805829560576,3.5034826805227715,4.0996086905166,-7.293992316041264,2
-7.663512401497692,-9.35438794943285,7.744546153572434,2.0974715128313894,3.2958701533130004,1
-5.701264992286383,-8.521246773654283,7.549967465832665,2.7515581230758093,4.399327383745473,1
-8.699520205048707,8.044211215448492,6.773703734561877,-5.995454186031653,-5.877333183677201,0
-9.939798097229454,9.290477994307544,7.281523460815792,-5.494242194799397,-6.8635360826232565,0
-7.383324040002054,-8.747241928346703,7.7112135691123775,1.4584272498632331,4.246301739463511,1
-6.347155153853469,-9.360093958682402,7.128872174205106,2.2894396526032765,3.9541112843045205,1
-8.1580492623203,-9.40037016981962,6.309331499972383,2.2329009273990854,4.888369683302832,1
-9.848754441505328,9.264128677676265,6.257761586938636,-5.683691740902507,-7.415831899913261,0
-9.164236811767577,9.70435567419508,6.522882496939091,-5.176915473388402,-6.6530414610846345,0
-2.4752495094694775,8.341798864064936,4.293917770182318,1.5303945501457223,-7.909517097197938,2
-2.344249996580246,8.179749649443059,4.350473891100459,1.887449732735544,-7.893094663533777,2
-10.162472040902196,10.562078537160746,7.669584903334423,-6.693969675148384,-6.462183363389767,0
-7.795457548386276,-7.756138598863495,7.260208019103049,1.3036806243390675,4.753530616943133,1
-2.388588634627558,8.760657452382695,5.089627882212694,1.8688018305390397,-7.295613638504771,2
-2.4081605075676022,8.299512044625638,4.677490074360225,2.0263577023795394,-5.8463500277402884,2
-2.612315414930725,8.34938740948384,4.5167065813352405,3.373667832016956,-6.704510133951261,2
-7.564377065337978,-9.101171470704795,6.374210084973618,2.096645182245817,3.7873461478267085,1
-3.422155728632352,10.062329490703329,4.670949146947473,2.3192459782890222,-7.6860539682343765,2
-2.5408944257976116,8.161082213253803,5.302915274109847,1.482729145796322,-7.24536788845286,2
-1.9397081260478437,8.906850862567634,4.693339296250428,2.6988663801275994,-6.457991787188496,2
-2.9141247209108205,8.904046163338238,3.981085695776223,0.43479730315279874,-6.938337653280345,2
-2.291604249702049,9.7935292305646,4.457893759066533,2.201005396104806,-7.075755658959061,2
-9.433439544501699,9.836288311677215,6.081335492389216,-6.591313871776229,-7.060293621850471,0
-2.407213881308365,9.706233240055395,5.255826744159348,2.0728225634456225,-7.4918571395085625,2
-7.808511005155295,-8.338678423484998,7.121258731975602,2.224406048614098,3.610039681279544,1
-6.923235511027346,-8.062412695414714,6.9048846059008735,2.870691329062857,3.6446003730623753,1
-10.200399742657993,8.583662875366636,7.665243596274962,-5.220839932911952,-6.727234185009369,0
-9.052212056149834,8.566029070438626,7.700512347712637,-4.974878184393099,-6.681019251300857,0
-7.588743358653806,-9.912419176354021,8.08209966776791,1.9841257947527635,3.6419689983657793,1
-2.6624617515458757,8.830586613485016,5.0806377132098985,2.3794786959757603,-6.770109622912807,2
-7.740638951690128,-9.483134315425874,7.710965625725446,1.7174826191987074,4.6503760266457705,1
-9.682050750395776,9.768910291493818,6.185402464608569,-6.1918030525141,-7.138988534412581,0
-2.2374358271326447,8.914649583187682,4.768842134284954,0.759780724023291,-7.445461276231628,2
-1.450385462495119,8.269385389628848,4.150095590795194,2.762629588910028,-7.931491419314199,2
-9.637061495584005,9.416322208686744,5.979819387571717,-5.475082793936739,-6.558880498713817,0
-2.7113363184028447,9.263105245436854,5.535030624035265,2.6726532954657634,-7.002300178962405,2
-10.131659011951998,10.220256735252688,6.204129795225535,-5.998382714764887,-6.5457168135217785,0
-1.1448329998464297,8.870530733406095,4.645136927159322,2.9660222992510574,-7.231630855734395,2
-7.516295463556883,-9.278326172692742,8.420874720622617,1.5942401941972593,4.503539950709086,1
-7.246258890825695,-8.852741633055292,6.103738786556384,2.8562211576709724,3.866436590665083,1
-6.824229818840551,-8.936503025899862,6.588161144925228,1.2208286574332567,3.8289300829493613,1
-9.499769737351015,9.220982631626969,6.204406044675009,-5.6858246652528095,-6.437030914409365,0
-9.429243213603204,9.479628086055659,7.300808441632144,-5.828632158592048,-5.572907745361767,0
-10.283938384453517,9.486264450877279,6.320303972040607,-5.373158450283221,-6.949387423137965,0
-1.97676820456807,9.622839042467476,5.0309977478439585,1.8559045596650015,-6.5518281675502195,2
-7.201623629217585,-9.263099515017553,7.220052458281729,2.6332431615233576,4.535669796455694,1
-9.467130428513547,9.540077048798512,5.974268372215624,-5.221617801569575,-7.585948847870181,0
-3.063361800618025,9.136052558384389,3.88506401909083,2.412130345235796,-6.320865433553926,2
-1.9144424281374972,9.63731272105741,3.986887144010669,1.205547386429025,-6.944782973578737,2
-2.1928118070130123,9.04570386652028,4.686087233818356,2.3288570248413043,-6.02827634800366,2
-7.947953899973663,-8.466051875158609,7.213841384459105,1.861919590230149,4.733131620484147,1
-6.451263469775323,-9.303577078419947,7.626373328641502,1.8856676330173239,3.691381711380672,1
-6.303999391651337,-8.697711942198621,7.644148853202732,1.484171262003552,4.119014216208304,1
-9.086847679777465,9.280073396142054,6.250108887718441,-4.30153837709015,-6.388602369686532,0
-2.980123370867326,10.07790112473827,4.700498929017779,2.254917022079767,-6.951078877248905,2
-9.749563938506915,9.26673555272225,7.349376140183785,-5.4446928948452324,-5.424569427748399,0
-8.064514274635332,-9.524687898994527,7.493581706521907,2.0761245924751783,4.3562729860513425,1
-0.9169626978329399,9.727937098876406,4.143062528715506,2.4031930932839574,-7.729175068873397,2
-9.962599578245307,9.124516087273365,7.24720897382062,-6.684478865912994,-6.330402338811176,0
-7.820946048947296,-9.29445050388924,7.254423671786724,-0.4164616513764581,3.49311776414218,1
-5.462975171373818,-8.816618118970155,7.784472061790229,1.4578069903489574,2.906460413902284,1
-9.387889036710057,9.707565623711144,5.660018613969205,-4.915099450603094,-6.080952817723216,0
-9.793889399890064,8.306130858552292,6.864914103652099,-5.814965904292428,-6.7666570506129196,0
-10.26018403928522,9.759163332792422,5.86780394286159,-5.139807373036617,-7.054888043011069,0
-6.318057635157691,-8.360570076919862,7.423312821123777,2.6048317683170703,3.8350160251096104,1
-8.595000379283949,10.597063964741103,6.284473491143311,-5.927881732991402,-6.232301282302854,0
-2.5210470791735267,8.722338193794037,4.162176413411855,2.17656589512628,-7.334422524662474,2
-2.298566134479943,7.823888118310149,4.612577722999929,1.5023644513984318,-6.453000008512852,2
-2.783358526533596,8.433917462021547,4.454461870737875,1.9064548226483249,-6.239816056434128,2
-2.3694812558740046,8.333223415468895,4.145187652835995,1.525013067917415,-7.303304358462933,2
-2.4953143891938496,8.022534909494992,5.361746424086584,1.460365916957882,-6.678604915993789,2
-7.427633603728291,-9.39306365355851,7.486934408053881,2.282032131648445,3.5400927710529535,1
-9.97502710046536,9.973351234456423,6.4713187430520405,-6.881721067022738,-6.273040657343278,0
-8.610377392928164,8.983656026027242,7.856275684332111,-5.67899043546487,-5.2902868561081196,0
-2.38690398653627,9.349751649767038,5.163403791086389,2.6657822869860865,-7.166056229496463,2
-8.101397250406652,-10.016529830952653,6.920078004022144,1.9881862749453154,4.881536508436759,1
-3.6537647072268298,8.685246644733324,5.29957105142795,1.8599427240968316,-7.586138360695255,2
-9.186663575617507,8.371153365838369,7.050908669621911,-5.997580870151731,-6.207902073049857,0
-11.126846267982845,8.285154993606053,8.549166902416435,-6.151921468496195,-5.482182051500264,0
-10.457526434082922,10.4776741483542,6.769238968131646,-5.708299207069208,-6.688537927504037,0
-10.310581309801323,9.216049072078048,6.839978474206809,-6.904423485748122,-6.66582591997977,0
-2.950712692646451,9.064294370794267,5.168649705087763,1.3891016391010464,-6.882865616968191,2
-9.864304565338935,8.831239824852204,6.199975133919726,-5.30404756720481,-4.760369131762005,0
-10.636693335263379,8.741397119732271,6.710175521660709,-6.318192668142674,-5.743408280196972,0
-8.621865986416873,-9.234525313686834,7.504981602964376,1.6931612645299006,4.028434533865533,1
-2.163417831228444,10.492420287477676,4.574534939145102,2.5438394683221235,-7.472128867232951,2
-2.5141644677827797,9.431142746706245,4.003382758727644,-0.11531561331531837,-7.401761136437377,2
-2.5418731067290894,8.75196166002959,3.664409877382991,1.509720689334379,-6.345902452449855,2
-9.388854939494411,9.083730985863703,6.769749526715249,-4.920894625386793,-6.124250421907274,0
-3.0198955072025737,7.86815897092644,4.588987031432255,2.8792360918989783,-6.666368036695021,2
-9.504364845737472,10.2057968420743,6.174452615816665,-6.5571022568306825,-6.978156032375853,0
-2.7046358962030186,9.458613347722983,4.71755599730322,0.7817716704585964,-6.315638700295578,2
-9.331501428624412,8.414920872991987,7.750796396425778,-6.3279370236916845,-5.2121003226763785,0
-9.515346025342273,9.516241799511448,5.681647053853475,-5.546988621882247,-6.514069332462799,0
-3.436853015234954,8.114365544640812,4.63624972504465,1.5104887036005552,-7.1992075028176785,2
-1.6940479012820533,8.8017788748769,3.953743160368801,2.2981570966510874,-6.071641132290582,2
-9.32719726912531,9.003518981482157,7.418884401753242,-6.455625356536694,-5.752568398317313,0
-6.6635330606409156,-7.934376848955866,7.408545745491062,1.6214014804000592,4.90097324892125,1
-2.465136911508079,8.81245893033208,5.4092969206974635,2.6258135898809805,-6.613526158800555,2
-2.4905706843953364,9.147645807667267,4.352276719363591,2.666700734456352,-7.132190522566641,2
-6.474798351326576,-8.937105215152924,6.894286772755199,2.152606058415111,3.9589503162264297,1
-8.872229056955627,8.853916853382472,6.775259262483714,-5.363486052764308,-6.274969104313526,0
-3.00623609592894,8.413648800167662,4.46966802002121,2.7940287729990194,-7.580871808247146,2
-6.907937884817191,-9.136973931889711,7.991186426187737,1.5770497779105095,4.245496464696806,1
-9.947480408719466,9.66217585828302,6.838428244715178,-5.884098984590123,-5.917369700012619,0
-9.474188853889077,9.46439003152854,5.486397589286541,-4.574648513011898,-6.386579290159974,0
-5.839620778765284,-9.202619536417437,7.33844109515065,2.7343633772553795,2.892592618049596,1
-1.7892723327843405,8.35974817421466,5.116459515414305,1.864034532832709,-6.796712809080861,2
-9.510913361743135,9.35323747146596,6.644592742678994,-6.103653624695172,-6.486784316437737,0
-2.4942831208019887,8.83401320690767,5.004923488507637,3.6327574526042925,-6.820144187500396,2
-2.194638816466849,8.708768983907044,5.106397580717068,2.798689387851106,-6.272099590518968,2
-9.049051312840152,10.177555238679169,6.510711741048931,-6.244371926383887,-7.0100611883368185,0
-10.422778476143911,9.30741430170567,6.214432955416964,-6.200446736930993,-6.349743272596449,0
-6.99470107836273,-9.064535726428085,6.841614948019921,1.5297523399604716,4.856577626681577,1
-2.2352962219520727,8.863949907027107,4.262444797413059,2.0912150782001557,-6.842271277353671,2
-3.3301589862881276,8.262308751816363,3.0065121916742146,2.538696821012815,-6.870490978780801,2
-6.567746762379344,-8.663696616020193,6.531678424678306,2.3626540760989756,4.560123586536761,1
-9.362338085976134,9.424589658220254,5.724339342638934,-5.2455881773541675,-5.195562303552191,0
-5.988271967278921,-9.506575068889134,8.130534109261651,2.701174912671389,3.4755343619108854,1
